objid,raStack,decStack,gPSFMag,gPSFMagErr,rPSFMag,rPSFMagErr,iPSFMag,iPSFMagErr,zPSFMag,zPSFMagErr,yPSFMag,yPSFMagErr,ps_score
122311327989791957,132.79897202,11.92621967,18.199499130249,0.0028409999795258,17.5210990905762,0.00135100004263222,17.2875995635986,0.00186299998313189,17.229700088501,0.00278500001877546,17.2033996582031,0.00558600015938282,0.997708320617676
122311328057104345,132.80571183,11.92825528,23.4328994750977,0.169734001159668,22.2094993591309,0.0520530007779598,20.5750999450684,0.0181549992412329,19.8708000183105,0.0207209996879101,19.5806007385254,0.0391569994390011,0.970791637897491
122311328094722658,132.80950214,11.92679422,21.8404006958008,0.0400959998369217,20.4692993164063,0.0120670003816485,19.7313995361328,0.0113540003076196,19.3635005950928,0.0150469997897744,19.2133007049561,0.0290910005569458,0.976541638374329
122311328279417074,132.82800218,11.93047382,14.3325004577637,0.000441000011051074,13.9625997543335,0.000373999995645136,13.8943996429443,0.000356000004103407,13.8353004455566,0.000549999997019768,13.8102998733521,0.000815999985206872,0.982244074344635
122311328401592997,132.84019932,11.92711855,21.7581996917725,0.041923999786377,21.2752990722656,0.0242049992084503,21.0657997131348,0.0322320014238358,20.8575000762939,0.0541240014135838,20.7700996398926,0.128870993852615,0.468625009059906
122311328561553374,132.85616022,11.92740452,18.527099609375,0.00366299995221198,17.4172992706299,0.00143299996852875,16.8910007476807,0.00160700001288205,16.6044006347656,0.00173999997787178,16.451000213623,0.00329999998211861,0.997708320617676
122311328573295545,132.85728507,11.92915489,24.0321998596191,0.293651014566422,22.6973991394043,0.085718996822834,21.4578990936279,0.0479849986732006,21.0182991027832,0.052886001765728,20.7001991271973,0.106411002576351,0.640958309173584
122311328604614733,132.86031452,11.92847194,24.7320995330811,0.579297006130219,22.6674003601074,0.0804060027003288,21.2957992553711,0.0414209999144077,20.8763999938965,0.0507920011878014,20.4505004882813,0.0955239981412888,0.256047606468201
122311328610130905,132.86103557,11.92529851,22.3197002410889,0.0638540014624596,22.1124992370605,0.0541500002145767,21.8311996459961,0.0732460021972656,21.7390003204346,0.109861001372337,21.0193996429443,0.144584000110626,0.0887916684150696
122311328617212650,132.861771,11.92682062,23.0219993591309,0.119434997439384,22.2586002349854,0.0636039972305298,21.9393005371094,0.0875039994716644,21.9599990844727,0.135673999786377,21.3577003479004,0.215837001800537,0.0148958303034306
122311328661334130,132.86618646,11.92803463,13.8770999908447,0.000441999989561737,13.4829998016357,0.00056600000243634,13.6129999160767,0.000715999980457127,13.0838003158569,0.000311999989207834,12.999400138855,0.000608999980613589,0.996666669845581
122311328677697794,132.86782905,11.9310784,24.1819000244141,0.353702992200851,22.4351005554199,0.0746510028839111,21.6035003662109,0.0547639988362789,21.3241004943848,0.0801770016551018,21.2873001098633,0.222543001174927,0.0120833301916718
122311328780323088,132.87803636,11.9271702,21.4472999572754,0.0343770012259483,20.0624008178711,0.0150709999725223,18.8162002563477,0.0053170002065599,18.2313995361328,0.00548700010403991,17.9799995422363,0.0110170003026724,0.995833337306976
122311328831740656,132.88316694,11.92511696,22.3330993652344,0.0702269971370697,21.413200378418,0.0291639994829893,21.0881004333496,0.037372000515461,20.8080997467041,0.0417470000684261,20.6247997283936,0.105967998504639,0.0125000001862645
122311328842728326,132.88427786,11.93151777,18.853099822998,0.00410899985581636,18.2588996887207,0.00262799998745322,18.0081005096436,0.00303700007498264,17.9706993103027,0.00416800007224083,17.9344997406006,0.00961599964648485,0.998125016689301
122311328893523721,132.88932776,11.92778845,22.9797992706299,0.122050002217293,21.8050003051758,0.0391179993748665,21.6212997436523,0.0552029982209206,21.6900005340576,0.11115600168705,22.0587005615234,0.414249986410141,0.024434519931674
122311328978514012,132.89786414,11.92792403,27.4743003845215,9.07742977142334,22.5125999450684,0.0726659968495369,21.5419006347656,0.0527549982070923,21.0126991271973,0.0509210005402565,20.6159992218018,0.0907069966197014,0
122311328995478449,132.89945354,11.93167185,22.9300003051758,0.131133005023003,22.1231002807617,0.0522949993610382,21.4722995758057,0.052301999181509,21.3290996551514,0.0843129977583885,20.8302001953125,0.105959996581078,0.00312500004656613
122311329027690771,132.90284255,11.9252433,24.4712009429932,0.456845998764038,22.3314990997314,0.0652749985456467,21.5697002410889,0.0544379986822605,21.2322998046875,0.0720240026712418,20.7385997772217,0.106795996427536,0.0068749999627471
122311329147696875,132.91481139,11.93032891,23.355899810791,0.181354001164436,21.9874000549316,0.0463090017437935,20.8470993041992,0.0312479995191097,20.3560009002686,0.0359200015664101,20.25,0.0645140036940575,0.899869024753571
122311329230837294,132.92309802,11.93070069,23.1161994934082,0.138104006648064,22.1772994995117,0.0516030006110668,21.7049999237061,0.0584219992160797,21.5569000244141,0.0969939976930618,21.2162990570068,0.169242992997169,0.0739315524697304
122311329381232293,132.938123,11.92649076,21.3848991394043,0.0324760004878044,19.8117008209229,0.0071709998883307,19.2793006896973,0.00723699992522597,19.0403003692627,0.0106750000268221,18.9354991912842,0.0232829991728067,0
122311329559914124,132.95596318,11.92800919,21.3523998260498,0.0345540009438992,20.4431991577148,0.0124270003288984,20.1371002197266,0.0166319999843836,19.8551006317139,0.0211720000952482,19.985200881958,0.059043999761343,0.00291666993871331
122311329574381311,132.95744087,11.92568243,19.5272998809814,0.00776699976995587,18.2222995758057,0.00218000006861985,17.5081005096436,0.00212899991311133,17.1602993011475,0.00279100006446242,16.9445991516113,0.00448600016534328,0.987666666507721
122321327329853766,132.73302064,11.93603048,26.2931995391846,2.54387998580933,23.5998001098633,0.229975000023842,22.0137996673584,0.0817039981484413,21.4347991943359,0.0836620032787323,20.9615993499756,0.127342000603676,0.734220266342163
122321327403795264,132.7402519,11.9373328,26.4230003356934,3.58428001403809,22.4102993011475,0.0756380036473274,21.5564994812012,0.0502110011875629,21.1341991424561,0.0548239983618259,20.7595996856689,0.0951120033860207,0.0839999988675117
122321327427079222,132.74261871,11.94045773,23.6611995697021,0.216654002666473,22.3924007415771,0.0566590018570423,22.3400001525879,0.108585000038147,21.9866008758545,0.121636003255844,22.2982006072998,0.386815994977951,0.0193750001490116
122321327467086115,132.74671291,11.93808662,24.7444000244141,0.580591976642609,23.0974006652832,0.116999000310898,22.2618999481201,0.100267998874187,21.4468002319336,0.0799020007252693,21.9006996154785,0.326507985591888,0.255625009536743
122321327566455950,132.75668234,11.9378759,15.1844997406006,0.000517999986186624,14.7396001815796,0.000278999999864027,14.5429000854492,0.000368999986676499,14.4982004165649,0.000635000003967434,14.476300239563,0.00100000004749745,1
122321327575752517,132.7575708,11.93502007,17.3456001281738,0.00170599995180964,16.9605007171631,0.00092299998505041,16.8048000335693,0.00129699998069555,16.8008995056152,0.00213899998925626,16.790599822998,0.00456999987363815,0.988749980926514
122321327675536710,132.76757014,11.93853618,22.5870990753174,0.0719140022993088,21.6923999786377,0.0322339981794357,21.3414001464844,0.0400650016963482,21.1646003723145,0.0714809969067574,20.9440994262695,0.142780005931854,0.0186250004917383
122321327750896496,132.77508126,11.93833863,22.5653991699219,0.0867329984903336,21.043399810791,0.0187270008027554,19.7574996948242,0.00969399977475405,19.0904998779297,0.0123840002343059,18.8889007568359,0.0231790002435446,0.988083362579346
122321327807840454,132.78080939,11.93328171,23.0424003601074,0.134544998407364,21.9615993499756,0.0466529987752438,21.6630001068115,0.0932359993457794,20.957799911499,0.0742060020565987,20.7523994445801,0.128075003623962,0.68366664648056
122321327941655565,132.79414996,11.93751603,24.1240997314453,0.334311991930008,22.9172992706299,0.0955189988017082,21.7061996459961,0.0609430000185966,21.2399005889893,0.0699940025806427,20.7339000701904,0.112152002751827,0.000833329977467656
122321327977128387,132.79769769,11.93985018,24.2465000152588,0.397390991449356,22.9489002227783,0.103024996817112,21.6627006530762,0.059689998626709,21.3896007537842,0.081897996366024,21.1900005340576,0.187900006771088,0.00583333009853959
122321328123981383,132.81240975,11.93405338,22.8101005554199,0.104313999414444,21.6252002716064,0.0354639999568462,19.9524993896484,0.0137170003727078,19.1658992767334,0.0134720001369715,18.8390998840332,0.021942000836134,0.957785725593567
122321328226257365,132.8226267,11.93906632,19.4939994812012,0.00696300016716123,18.2945003509521,0.0024679999332875,17.5053997039795,0.00212799990549684,17.1770992279053,0.00292899995110929,17.0202007293701,0.00569499982520938,0.997916638851166
122321328258002671,132.82580605,11.93515572,19.5034999847412,0.0077539999037981,18.3162002563477,0.00244700000621378,17.5069007873535,0.00225499994121492,17.1051998138428,0.00325899990275502,16.970100402832,0.00560199981555343,0.998749971389771
122321328265240348,132.82651007,11.93323702,21.7042007446289,0.0438539981842041,21.1502990722656,0.0213040001690388,20.9571990966797,0.0276730004698038,20.8110008239746,0.0611409991979599,20.7653007507324,0.131005004048347,0.0286666695028543
122321328273427050,132.82737629,11.93874531,23.2556991577148,0.174456000328064,22.3535995483398,0.061599001288414,21.9694995880127,0.0732150003314018,21.630199432373,0.111147001385689,21.0904998779297,0.170268997550011,0.0163749996572733
122321328321110670,132.83212275,11.93345419,23.1079998016357,0.161654993891716,22.4111003875732,0.0629979968070984,22.0655994415283,0.0745529979467392,21.9188995361328,0.137528002262115,21.1847991943359,0.182402998209,0.00499999988824129
122321328364691560,132.83646001,11.93426483,22.9437999725342,0.114340998232365,21.6312007904053,0.0304290000349283,20.720100402832,0.0201520007103682,20.3680992126465,0.0343509986996651,20.32200050354,0.0769720003008842,0
122321328375259604,132.83748008,11.94100727,23.0550994873047,0.122481003403664,22.2765007019043,0.0546460002660751,21.621000289917,0.0442969985306263,21.1145000457764,0.0751210004091263,21.4328994750977,0.23021599650383,0
122321328392993143,132.83926878,11.93552405,23.3847007751465,0.169609993696213,21.9078998565674,0.0400060005486012,20.9634990692139,0.0300370007753372,20.4892997741699,0.0394069999456406,20.2719993591309,0.0765229985117912,0.503750026226044
122321328419436342,132.84194842,11.93820551,19.9845008850098,0.00950200017541647,18.8171005249023,0.00334800011478364,18.0517997741699,0.00302099995315075,17.7056999206543,0.00433300016447902,17.5550994873047,0.00933699961751699,1
122321328453447873,132.84535785,11.93950073,19.99049949646,0.0132569996640086,18.9237995147705,0.00366199994459748,18.4619007110596,0.00443399976938963,18.1557006835938,0.0063149998895824,18.0188999176025,0.0108740003779531,0.00249999994412065
122321328530323991,132.85304556,11.93625292,21.7485008239746,0.0401879996061325,20.4827003479004,0.0122549999505281,18.9029998779297,0.0058610001578927,18.0753993988037,0.00605100020766258,17.7793006896973,0.011226000264287,0.996249973773956
122321328550455243,132.85505748,11.93730591,23.9281005859375,0.275238990783691,22.5025005340576,0.0692220032215118,21.8013000488281,0.0603529997169971,21.2810001373291,0.081557996571064,21.3323001861572,0.192946001887321,0.133708328008652
122321328552382221,132.85527561,11.93478018,23.1004009246826,0.130209997296333,21.9547004699707,0.0406569987535477,21.281400680542,0.0380959995090961,21.1473007202148,0.0653769969940186,21.3868999481201,0.241751998662949,0.934833347797394
122321328591004579,132.85910033,11.93673784,21.3104000091553,0.0252260006964207,20.5468997955322,0.013701000250876,19.4862995147705,0.00918900035321712,18.8756008148193,0.00883699953556061,18.6410999298096,0.0176010001450777,0.793166637420654
122321328613054529,132.86130325,11.93670156,16.2383003234863,0.000892999989446253,15.4441003799438,0.000560000014957041,15.0859003067017,0.000586999987717718,14.9319000244141,0.00068300002021715,14.8131999969482,0.0014280000468716,0.997500002384186
122321328673011820,132.86729846,11.93446969,21.4106998443604,0.0307529997080565,19.992000579834,0.00982700008898973,19.4512996673584,0.00919700041413307,19.1972007751465,0.0126639995723963,19.1000003814697,0.0304300002753735,0
122321328680792901,132.86810179,11.93533896,23.8437004089355,0.266838014125824,21.3577995300293,0.0299050007015467,20.8750991821289,0.0293240007013083,20.4610996246338,0.0373080000281334,20.4382991790771,0.106207996606827,0.0100833298638463
